6,-120.093,0.207899,-80.3861,0.177988,-168.067,0.248665
7,-250.809,0.380958,-306.379,0.474899,-127.484,0.188521
8,-99.6335,0.173792,-136.059,0.246262,-240.361,0.309215
9,-132.966,0.200692,-140.715,0.238005,-342.696,0.38881
10,0,0,0,0,0,0
11,-65.9891,0.139335,-95.377,0.193032,-122.477,0.195691
12,-98.7988,0.168457,-168.398,0.266533,-378.155,0.42451
13,-103.994,0.179053,-128.403,0.219267,-310.255,0.371484
14,-57.2888,0.124332,-50.4483,0.127759,-44.5046,0.0832345
15,-80.738,0.150696,-76.4455,0.155943,-131.377,0.173779
16,-68.2017,0.133817,-134.89,0.224982,-182.734,0.241475
17,-21.6574,0.0777021,-86.2258,0.158908,-112.839,0.142265
18,-151.413,0.215257,-178.934,0.268694,-411.064,0.444651
19,-34.9323,0.0921425,-95.8582,0.170736,-139,0.145189
20,-56.0184,0.115513,-168.98,0.2482,-174.046,0.166494
38,-120.093,0.207899,-80.3861,0.177988,-168.067,0.248665
39,-250.809,0.380958,-306.379,0.474899,-127.484,0.188521
40,-99.6335,0.173792,-136.059,0.246262,-240.361,0.309215
41,-132.966,0.200692,-140.715,0.238005,-342.696,0.38881
42,0,0,0,0,0,0
43,-65.9891,0.139335,-95.377,0.193032,-122.477,0.195691
44,-98.7988,0.168457,-168.398,0.266533,-378.155,0.42451
45,-103.994,0.179053,-128.403,0.219267,-310.255,0.371484
46,-57.2888,0.124332,-50.4483,0.127759,-44.5046,0.0832345
47,-80.738,0.150696,-76.4455,0.155943,-131.377,0.173779
48,-68.2017,0.133817,-134.89,0.224982,-182.734,0.241475
69,-21.6574,0.0777021,-86.2258,0.158908,-112.839,0.142265
50,-151.413,0.215257,-178.934,0.268694,-411.064,0.444651
51,-34.9323,0.0921425,-95.8582,0.170736,-139,0.145189
52,-56.0184,0.115513,-168.98,0.2482,-174.046,0.166494
