6, 51, 10.5264, -10854
6, 100, 3.7215, -1301.87
6, 125, 3.11918, -797.91
6, 154, 2.82459, -728.829
6, 174, 2.52812, -490.466
6, 228, 2.21875, -419.874
7, 51, 5.94893, -3786.45
7, 100, 3.83888, -1277.3
7, 125, 3.21019, -791.404
7, 154, 2.68811, -467.164
7, 174, 2.56629, -430.088
7, 228, 2.26145, -283.913
8, 100, 4.68414, -2610.72
8, 125, 3.3796, -1300.97
8, 154, 2.78333, -807.073
8, 174, 2.51596, -656.126
8, 228, 2.16846, -415.87
9, 100, 5.31951, -3758.4
9, 125, 3.81335, -1759.64
9, 154, 2.79367, -906.303
9, 174, 2.53045, -703.424
9, 228, 2.15724, -442.389
10, 154, 0.172517, 8.7923
11, 100, 3.29197, -1505.2
11, 125, 3.45317, -949.936
11, 154, 2.65729, -535.387
11, 174, 2.44119, -347.373
11, 228, 2.13292, -231.087
12, 100, 2.40833, -3405.01
12, 125, 4.52876, -3253.62
12, 154, 3.19964, -1489.36
12, 174, 2.69211, -1012.75
12, 228, 2.03302, -514.501
13, 125, 4.30819, -2781.91
13, 154, 2.97225, -1155.47
13, 174, 2.69546, -835.129
13, 228, 2.01912, -420.779
14, 125, 3.64581, -1850.2
14, 154, 2.82404, -751.692
14, 174, 2.49049, -531.14
14, 228, 1.96515, -288.621
15, 125, 1.81977, -925.953
15, 154, 2.89605, -1088.94
15, 174, 2.46543, -712.5
15, 228, 1.91279, -362.761
16, 125, 0.873656, -499.277
16, 154, 2.92294, -1327.45
16, 174, 2.30666, -761.863
16, 228, 1.78331, -371.654
17, 154, 2.76557, -1365.47
17, 174, 2.3478, -810.482
17, 228, 1.76487, -368.243
18, 154, 2.972, -2433.15
18, 174, 2.28607, -1229.22
18, 228, 1.62638, -494.506
19, 154, 2.69161, -2602.83
19, 174, 2.22384, -1308.54
19, 228, 1.54015, -476.583
20, 154, 0.522493, 718.425
20, 174, 2.32105, -1887.56
20, 228, 1.41932, -597.564
21, 154, 0.546823, -457.019
21, 174, 2.16862, -2152.06
21, 228, 1.30971, -591.155
38, 51, 15.8532, -9987.88
38, 100, 5.61528, -1390.68
38, 125, 5.24585, -990.697
38, 174, 45.8236, -7576.17
38, 228, 82.0401, -10193.9
39, 51, 7.88324, -3544.29
39, 100, 5.81675, -1342.95
39, 125, 4.69138, -821.961
39, 154, 3.63556, -406.77
39, 174, 4.75741, 136.595
39, 228, 1.4263, 279.305
40, 100, 6.1786, -2048.95
40, 125, 4.38988, -984.242
40, 154, 3.73859, -657.098
40, 174, 3.39337, -531.24
40, 228, 0.0528662, 197.084
41, 100, 8.23051, -5552.43
41, 125, 5.62616, -2495.96
41, 154, 4.23565, -1363.14
41, 174, 3.73906, -1021.88
41, 228, 3.04023, -578.492
42, 100, 5.94089, -2035.92
42, 125, 4.59008, -947.625
42, 154, 3.72711, -543.802
42, 228, 1.77881, 161.368
43, 100, 5.59194, -2449
43, 125, 5.54076, -1246.55
43, 154, 3.91685, -627.796
43, 174, 3.49664, -506.829
43, 228, 1.3298, 454.374
44, 100, 3.18616, -3161.28
44, 125, 6.52737, -3456.7
44, 154, 4.45718, -1523.14
44, 174, 3.74584, -1034.13
44, 228, 2.79484, -517.929
45, 125, 7.26238, -4747.35
45, 154, 4.51978, -1744.75
45, 174, 4.09196, -1306.49
45, 228, 2.87833, -607.642
46, 125, 6.44314, -4277.18
46, 154, 4.78752, -1647.81
46, 174, 3.96478, -1113.36
46, 228, 2.88139, -536.815
47, 125, 2.50923, -720.862
47, 154, 4.69836, -1333.35
47, 174, 3.71432, -795.806
47, 228, 2.79483, -353.692
48, 125, 1.69173, -1046.09
48, 154, 6.05466, -3026.52
48, 174, 4.42167, -1651.44
48, 228, 3.06257, -707.292
49, 154, 4.96064, -1879.28
49, 174, 3.92658, -1032.14
49, 228, 2.7764, -434.875
50, 154, 5.38879, -3250.25
50, 174, 4.30531, -1765.78
50, 228, 2.77593, -638.329
51, 228, 1.09406, 518.075
52, 228, 1.06821, 375.354
53, 154, 19.654, -478.236
