0, 408, 3, 0, 0, 0
1, 413, 3, 938.03, -46.6327, 1.68499
2, 415, 3, -1430.15, 103.873, -0.686548
3, 402, 3, 0, 0, 0
4, 416, 4, 0, 0, 0
5, 424, 4, 0, 0, 0
6, 420, 3, 99.3852, 0.921441, 0.0126384
7, 416, 4, 38.7119, 2.37331, 0.00810451
8, 410, 3, 14.8851, 3.12232, 0.0108752
9, 424, 3, 47.5029, 3.48245, 0.0202477
10, 411, 3, 0, 0, 0
11, 411, 4, 37.46, 1.6081, 0.00597884
12, 406, 3, 190.696, 0.0432757, 0.0299065
13, 404, 3, 27.9097, 3.1331, 0.0152493
14, 413, 3, 46.6951, 1.47195, 0.00619485
15, 419, 3, 59.1594, 1.68418, 0.017526
16, 424, 3, -992.015, 23.6454, -0.102778
17, 432, 3, 0, 0, 0
18, 414, 3, 0, 0, 0
19, 416, 3, 0, 0, 0
20, 410, 3, 0, 0, 0
21, 412, 3, 0, 0, 0
22, 410, 3, 0, 0, 0
23, 415, 3, 0, 0, 0
24, 419, 3, 0, 0, 0
25, 403, 3, 0, 0, 0
26, 412, 3, 0, 0, 0
27, 432, 3, 0, 0, 0
28, 411, 3, 0, 0, 0
29, 407, 4, 0, 0, 0
30, 402, 3, 0, 0, 0
31, 420, 4, 0, 0, 0
32, 307, 3, 0, 0, 0
33, 317, 3, -2998.22, 282.499, -3.69671
34, 309, 3, -308.092, 45.1112, 0.0433376
35, 306, 3, 0, 0, 0
36, 311, 3, 0, 0, 0
37, 306, 3, 0, 0, 0
38, 314, 3, -1.56282, 2.79838, 0.00745616
39, 327, 3, 18.2973, 1.81749, 0.0046915
40, 319, 3, 21.6402, 2.21005, 0.0114926
41, 327, 3, 42.5804, 2.93718, 0.0181502
42, 324, 3, 1.85128, 2.15063, 0.00530395
43, 320, 3, 33.4369, 1.4301, 0.00621948
44, 321, 3, 111.958, 1.28289, 0.0289056
45, 309, 3, 82.6495, 1.79414, 0.0212377
46, 317, 3, 8.07722, 2.89082, 0.0164876
47, 308, 3, 53.504, 1.39816, 0.0108553
48, 311, 3, 2047.39, -39.4224, 0.240167
49, 319, 3, 0, 0, 0
50, 325, 3, 0, 0, 0
51, 317, 3, 0, 0, 0
52, 305, 3, 0, 0, 0
53, 312, 3, 0, 0, 0
54, 312, 3, 0, 0, 0
55, 321, 3, 0, 0, 0
56, 316, 3, 0, 0, 0
57, 330, 3, 0, 0, 0
58, 322, 3, 0, 0, 0
59, 317, 4, 0, 0, 0
60, 323, 3, 0, 0, 0
61, 323, 3, 0, 0, 0
62, 326, 3, 0, 0, 0
63, 317, 3, 0, 0, 0
