6, -108.607, 0.201212, -89.3794, 0.190489, -22.1304, -0.0337439, 0.000118584
7, -56.1698, 0.129303, -39.0763, 0.122013, -437.189, 1.13333, -0.000661007
8, -86.7388, 0.169493, -116.594, 0.230167, 112.009, -0.433719, 0.000388053
9, -104.842, 0.18074, -126.855, 0.239083, 139.467, -0.521131, 0.000473844
10, 0, 0, 0, 0, 0, 0, 0
11, -71.2309, 0.154528, -111.863, 0.226954, 12.0386, -0.147273, 0.000252827
12, -106.205, 0.190368, -154.103, 0.273962, 102.705, -0.474105, 0.000419468
13, -68.6304, 0.14669, -135.72, 0.254144, 218.845, -0.712606, 0.000598627
14, -57.3651, 0.131885, -52.0476, 0.135509, 466.728, -1.40048, 0.00106971
15, -62.4988, 0.136394, -83.5729, 0.179157, 217.72, -0.71514, 0.000610998
16, -59.181, 0.12398, -119.65, 0.21176, 612.853, -1.6452, 0.00111057
17, -64.0436, 0.133199, -76.6939, 0.163417, 12.0473, -0.138318, 0.000200132
18, -103.365, 0.17572, -189.144, 0.278834, 7.35675e+02, -1.73508e+00, 1.01248e-03
19, -33.536, 0.0953463, -53.9868, 0.14049, -45.6739, -0.0380987, 0.000135634
20, -75.5662, 0.14551, -154.79, 0.247, -47.4786, -0.0718954, 0.000113652
21, -145.349, 0.214522, -164.674, 0.258486, -139.83, 0.01905, 0.000122
38, -70.386, 0.174609, -51.0792, 0.167629, -507.754, 0.99772, -0.000262658
39, -62.6022, 0.15903, -105.922, 0.263434, -109.548, 0.226988, 2.19816e-05
40, -56.5945, 0.148159, -83.1174, 0.211461, -63.6779, 0.00397745, 0.000193672
41, -137.136, 0.248485, -90.8345, 0.238773, -10.6386, -0.22458, 0.000347776
42, 0, 0, 0, 0, 0, 0, 0
43, -107.446, 0.231603, -154.448, 0.338855, -35.7786, -0.077047, 0.000314952
44, -132.421, 0.236567, -117.45, 0.250168, 332.911, -1.03118, 0.000772533
45, -111.002, 0.211826, -150.386, 0.292356, 447.625, -1.23493, 0.000882812
46, -91.6633, 0.191156, -83.8895, 0.19601, 952.423, -2.69802, 0.00187712
47, -66.775, 0.166184, -101.163, 0.24709, 462.61, -1.53901, 0.00132713
48, -57.9745, 0.15442, -235.295, 0.382987, 679.489, -1.84361, 0.00120593
49, -61.1548, 0.153929, -105.124, 0.241921, 152.185, -0.52512, 0.00049386
50, -127.803, 0.22427, -239.439, 0.374064, 571.83, -1.50956, 0.000948941
51, -33.536, 0.0953463, -53.9868, 0.14049, -45.6739, -0.0380987, 0.000135634
52, -75.5662, 0.14551, -154.79, 0.247, -47.4786, -0.0718954, 0.000113652
53, -145.349, 0.214522, -164.674, 0.258486, -139.83, 0.01905, 0.000122
