0, 0, 0, 0, 0
1, 0, 0, 0, 0
2, 0, 0, 0, 0
3, 0, 0, 0, 0
4, 0, 0, 0, 0
5, 0, 0, 0, 0
6, 29.555293, 23.206212, 0.944821, 5.223148
7, 32.603550, 13.897998, 1.537223, 8.229263
8, 35.996429, -1.309193, 1.042794, 5.849307
9, 39.629614, -17.062851, 1.545204, 8.502455
10, 0, 0, 0, 0
11, 31.845953, 6.823451, 1.728299, 9.947078
12, 34.726387, -7.702388, 1.442161, 8.748037
13, 37.956341, -28.293401, 1.306180, 7.961264
14, 37.719591, -23.306804, 3.327455, 19.289339
15, 31.137087, 9.824014, 2.762708, 15.989447
16, 30.048031, 30.899146, 2.417980, 15.438547
17, 29.522950, 2.712895, 1.353509, 9.100468
18, 38.978117, -43.938077, 2.154578, 13.526972
19, 38.263039, -22.441647, 2.587085, 17.221422
20, 30.890310, 1.957214, 1.713447, 11.559915
21, 36.311638, -17.266678, 2.303438, 16.638580
22, 0, 0, 0, 0
23, 0, 0, 0, 0
24, 0, 0, 0, 0
25, 0, 0, 0, 0
26, 0, 0, 0, 0
27, 0, 0, 0, 0
28, 0, 0, 0, 0
29, 0, 0, 0, 0
30, 0, 0, 0, 0
31, 0, 0, 0, 0
32, 0, 0, 0, 0
33, 0, 0, 0, 0
34, 0, 0, 0, 0
35, 0, 0, 0, 0
36, 0, 0, 0, 0
37, 0, 0, 0, 0
38, 29.555293, 23.206212, 0.944821, 5.223148
39, 32.603550, 13.897998, 1.537223, 8.229263
40, 35.996429, -1.309193, 1.042794, 5.849307
41, 39.629614, -17.062851, 1.545204, 8.502455
42, 0, 0, 0, 0
43, 31.845953, 6.823451, 1.728299, 9.947078
44, 34.726387, -7.702388, 1.442161, 8.748037
45, 37.956341, -28.293401, 1.306180, 7.961264
46, 37.719591, -23.306804, 3.327455, 19.289339
47, 31.137087, 9.824014, 2.762708, 15.989447
48, 30.048031, 30.899146, 2.417980, 15.438547
49, 29.522950, 2.712895, 1.353509, 9.100468
50, 38.978117, -43.938077, 2.154578, 13.526972
51, 38.263039, -22.441647, 2.587085, 17.221422
52, 30.890310, 1.957214, 1.713447, 11.559915
53, 36.311638, -17.266678, 2.303438, 16.638580
54, 0, 0, 0, 0
55, 0, 0, 0, 0
56, 0, 0, 0, 0
57, 0, 0, 0, 0
58, 0, 0, 0, 0
59, 0, 0, 0, 0
60, 0, 0, 0, 0
61, 0, 0, 0, 0
62, 0, 0, 0, 0
63, 0, 0, 0, 0
